title,price,content,url
MA-6411_都城産宮崎牛サーロインステーキ,20000,  都城産宮崎牛（A4ランク） ・サーロインステーキ 180g×2  真空パックに冷凍した状態でお届けします。解凍すると肉の色が鮮やかに戻りますので、安心してお召し上がりください。  【提供事業者】HEARTYながやま,https://www.furusato-tax.jp/japan/prefecture/item_detail/45202/331227
CC03 熊野牛 ロースステーキ　６００ｇ【20000pt】,20000, 熊野牛 ロースステーキ　２００ｇ×３枚（冷凍）,https://www.furusato-tax.jp/japan/prefecture/item_detail/30201/313096
MA-2526_都城産宮崎牛お得なバラエティセット,20000,  都城産宮崎牛(A4ランク) ・切り落とし（部位：ウデモモ） 500g 脂の多さ：★★☆☆☆ 柔らかさ：★★☆☆☆  ・サイコロステーキ（部位：モモ） 200g×2 脂の多さ：★★☆☆☆ 柔らかさ：★★☆☆☆  モモサイコロステーキは、真空パックでお届けします。解凍すると肉の色が鮮やかに戻ります。モモの部位を使用しており、一部筋が入り固く感じることがあります。ご了承くださいませ。  【提供事業者】 (有)肉のながやま,https://www.furusato-tax.jp/japan/prefecture/item_detail/45202/331144
53-66 ◆【最高ランク5等級】国産黒毛和牛ヒレステーキと薩摩牛霜降りバラ焼肉セット,20000, ・5等級国産黒毛和牛ヒレステーキ(230g) ・鹿児島県産薩摩牛霜降りバラ焼肉(200g),https://www.furusato-tax.jp/japan/prefecture/item_detail/46220/369297
53-64 ◆【最高ランク5等級】鹿児島県産黒毛和牛サーロインステーキ,20000, 5等級鹿児島県産黒毛和牛サーロインステーキ　200ｇ×2P,https://www.furusato-tax.jp/japan/prefecture/item_detail/46220/369295
MA-2411_都城産宮崎牛サーロインステーキ,20000,  都城産宮崎牛（A4ランク） ・サーロインステーキ 220g×2枚  脂の多さ:★★★★☆ 柔らかさ:★★★★★  【提供事業者】　(株)田中精肉店,https://www.furusato-tax.jp/japan/prefecture/item_detail/45202/331133
No.2013 A4等級！黒毛和牛サーロインステーキ200g×2枚！,20000, 鹿児島県産黒毛和牛（A4等級）サーロインステーキ　200g×2枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/46490/357124
No.2021 南州農場 黒豚シャブシャブテキカツセット（KSR-50）,20000, 肩ローススライス200g・バラスライス200g各1、テキカツ90g×4、ポン酢50g×4,https://www.furusato-tax.jp/japan/prefecture/item_detail/46490/357097
島の泡盛酒粕でじっくり健康的に育てた 久米島赤鶏(解体)＆ぶつ切り4kgセット,20000, 解体 約2kg(1羽分) ぶつ切り約2kg(約1kg×2) 合計約4kg,https://www.furusato-tax.jp/japan/prefecture/item_detail/47361/344400
天草黒牛サイコロステーキ,20000, 400ｇ,https://www.furusato-tax.jp/japan/prefecture/item_detail/43212/361824
MA-6504_都城産宮崎牛リブロースステーキ,20000,  都城産宮崎牛（A4ランク） ・リブロースステーキ600g（300g×2） ※ステーキソース付き  脂の多さ:★★★★★ 柔らかさ:★★★★★  都城産・宮崎牛は上質な肉質に仕上げる為に、都城の畜産農家が、餌や水・環境・血統に拘り、個々の体調に気を配りながら日々苦悩を積み重ね様々な過程を経て、健やかに育てた真心と情熱の結晶です。 中でも弊社は繁殖から肥育まで一貫して行っており、宮崎の肉質の良い血統に拘わりをもった個体別管理を徹底しております。 この商品は、牧場直営ゆえの「安心・安全な宮崎牛」となっております。桜花牧場をはじめとした都城の畜産農家が真心を込めて生産した、都城産・宮崎牛を是非ともご賞味下さいませ。  【提供事業者】(株)桜花牧場,https://www.furusato-tax.jp/japan/prefecture/item_detail/45202/331231
B14 旭志牛サーロインステーキ,20000, 旭志牛サーロインステーキ160g×3枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/43210/289634
YT01【数量限定】 雲仙牛(A5ランク)サーロインステーキ(200ｇ×2ケ) 【50pt】,20000, 200ｇ×２ケ,https://www.furusato-tax.jp/japan/prefecture/item_detail/42213/282286
宮崎県産赤身牛ロースとロブスタ一尾丸ごとスキレット付きアヒージョセット,20000, 胡座厳選宮崎県産赤身牛ロース３人前（330g）、カナダ産ロブスター丸ごと２尾 、ロブスター用アヒージョセット　スキレット（１６cm鉄製フライパン）、オリーブオイル、メキシコ産岩塩、季節のハーブ,https://www.furusato-tax.jp/japan/prefecture/item_detail/40213/354686
[11-107] 浦河産黒毛和牛 サーロインステーキ用,20000,  サーロイン(ステーキ用カット) 200ｇ×2パック,https://www.furusato-tax.jp/japan/prefecture/item_detail/01607/250946
YZ‐02　森林栽培原木乾しいたけ詰め合わせセット,20000, ・原木乾しいたけ「香信」　80ｇ・薄切り乾しいたけ　60ｇ・ステーキ用肉厚乾しいたけ　70ｇ・小粒乾しいたけ　90ｇ・味付しいたけ　・しいたけのふりかけ,https://www.furusato-tax.jp/japan/prefecture/item_detail/24441/357247
番号：126 銘撰木曽牛(サーロイン1枚&ももスライス)セット,12000, 銘撰木曽牛　サーロインステーキ肉　250g×1枚 ももスライス肉　500g 原産地：長野県産,https://www.furusato-tax.jp/japan/prefecture/item_detail/20432/229790
No.115 黒毛和牛サーロインステーキ・肩ロース芯スライスセット(キムチ・ステーキソース付),20000, 350g×1パック、200g×2枚 (キムチ200g×1パック、ステーキソース160g×1パック) 45日,https://www.furusato-tax.jp/japan/prefecture/item_detail/46216/295929
U641 たかしやステーキ【50pt】,20000, 牛サーロインのステーキカット（約３００ｇ）,https://www.furusato-tax.jp/japan/prefecture/item_detail/46468/336932
島の泡盛酒粕でじっくり健康的に育てた 久米島赤鶏(丸鶏)＆ぶつ切り4kgセット,20000, ホール(丸鶏)約2kg ぶつ切り約2kg(約1kg×2) 合計約4kg,https://www.furusato-tax.jp/japan/prefecture/item_detail/47361/344391
唐津くん煙工房「トンネル」熟成プレミアム,20000, パプリカリヨナー180g×1 あらびきウインナー100g×1 リヨナーステーキ（トマト＆チーズ）75g×2 ロースハムテキ90g×2 燻しベーコンステーキ45g×1,https://www.furusato-tax.jp/japan/prefecture/item_detail/41001/341770
B-15　山麗の逸品　放牧豚　のびとん2kgDXセット,20000, ロースステーキカット：800g バラブロック：400g 肩ローススライス：400g×2(800g),https://www.furusato-tax.jp/japan/prefecture/item_detail/45404/329649
AX07　【期間・数量・インターネット限定】葉山牛　モモステーキ【84pt】,21000, ５００ｇ,https://www.furusato-tax.jp/japan/prefecture/item_detail/14201/219342
A002 若狭牛モモ肉サイコロステーキ用【63pt】,21000, 約500ｇ,https://www.furusato-tax.jp/japan/prefecture/item_detail/18209/263632
AZ05 和歌山県が育んだ純国産黒毛和牛！熊野牛ロースステーキ (300g×2)【21000pt】,21000, ロースステーキ約300グラム×2枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/30201/291000
BP01 かわなべ牛【サーロインステーキ】220g×2枚【110p】,22000, ・220g×2枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/46223/217764
191【9月限定50】徳之島”生まれ”のざき牛極みハンバーグ＆のざき牛味噌漬けギフト）（※H29.10.20以降発送）,22000, 【セット内容】”のざき牛”極みハンバーグステーキギフト900ｇ（180ｇ×5）、”のざき牛”味噌漬けギフト1.000ｇ（200ｇ×5）※内200ｇ（のざき牛100ｇ＋味噌100ｇ）（※クレジット限定）（※H29.10.20以降発送）,https://www.furusato-tax.jp/japan/prefecture/item_detail/46530/359905
J012　常陸牛肩ロースすきやき＆常陸牛ももステーキセット【22pt】,22000, 常陸牛すきやき肩ロース霜降り肉 300g(約2人前) 常陸牛赤身ももステーキ 80g×2枚  手造りすきやきタレ：１本 手造り和風タレ：１本 マスタード：１本 (木箱入り),https://www.furusato-tax.jp/japan/prefecture/item_detail/08201/128504
AF07 盛岡牛モモステーキ　100ｇ×4枚【11p】,22000, 盛岡牛モモステーキ　100ｇ×4枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/03201/205717
A033 九州産黒毛和牛　サーロインステーキ180g×5枚,22000, サーロイン 180g×5枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/40203/265252
K023 近江牛 澤井牧場 サイコロステーキ 500ｇ【11500P】,23000, 500ｇ,https://www.furusato-tax.jp/japan/prefecture/item_detail/25384/81377
BN01　アメリカ屋　オリジナル ハム＆ソーセージ＆ドレッシング 詰め合わせ【23pt】,23000, ハム300g/ソーセージ200g/ドレッシング2本,https://www.furusato-tax.jp/japan/prefecture/item_detail/08201/170717
W008　土佐和牛A5特選サーロイン＆リブロースステーキ200g×2枚セット　牛肉【790pt】,23000, 200g×2枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/39307/224876
1205.イベリコ豚骨付きステーキ＆ＢＢＱセット,23000, イベリコ豚　肩ロース１００ｇ、カルビ１００ｇ、タン５０ｇ、中落ちロース１００ｇ イベリコ豚　骨付きステーキ６００ｇ,https://www.furusato-tax.jp/japan/prefecture/item_detail/33586/327741
M053 阿蘇の赤牛 サーロインステーキ（2枚）【11500pt】,23000, 200ｇ×２枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/43423/153317
C749　「那須和牛」ランプ（ステーキ用）　200g×2枚【24000pt】,24000, 200g×2枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/09210/350881
K175 佐世保レモンステーキセットB【1.200pt】,24000, 長崎和牛(3等級以上)モモ肉4(各200g)､レモンステーキソース8(各30ml) [製造日から14日],https://www.furusato-tax.jp/japan/prefecture/item_detail/42202/214773
【BD61】豊後牛【頂】サーロインステーキ 180ｇ×2【24.000pt】,24000, 180ｇ×2枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/44205/211740
E017　近江牛岡喜　サーロインステーキ（200ｇ×2枚）【12000pt】,24000, 近江牛サーロインステーキ200ｇ×2枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/25384/238369
K108 長崎和牛ロースステーキ(3枚入)【1.200pt】,24000, 長崎和牛(3等級以上)ロース肉3(各約180g)､ステーキソース3 [製造日から30日],https://www.furusato-tax.jp/japan/prefecture/item_detail/42202/214774
SN02　千葉県産しあわせ満天牛（黒毛和牛）サーロインステーキ2枚約550ｇ　【120pt】,24000, 2枚入、約550ｇ,https://www.furusato-tax.jp/japan/prefecture/item_detail/12202/18117
BD73　ブランド豚　おいも豚とんかつ用　100g×4枚×4P【24.000pt】,24000, とんかつ用100g×4枚×4P,https://www.furusato-tax.jp/japan/prefecture/item_detail/44205/366611
【AY02】(まるごと糸島)A4ランク糸島黒毛和牛希少部位ステーキ肉セツト6枚入り約600g【60pt】,24000, 6枚約600g入り,https://www.furusato-tax.jp/japan/prefecture/item_detail/40230/327094
【H009】日光高原牛サーロインステーキ【120pt】,24000, 180g×4枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/09211/119118
H25-09 ザンマイ　クラシック　プロ　ダマスカス　紅蓮　ステーキナイフ,25000, ステーキナイフ ステーキナイフ115mm 品番：HFR-8020D 全長：235mm 刃渡り：115mm 重量：70g  ,https://www.furusato-tax.jp/japan/prefecture/item_detail/21205/342226
[B-05]神石牛ステーキセット（５セット限定）,25000, サーロイン（200ｇ）×1枚＆ヒレ（120ｇ）×2枚 （冷凍状態で真空パック包装にてお送りします。）,https://www.furusato-tax.jp/japan/prefecture/item_detail/34545/181203
D-155　黒毛和牛サーロインステーキ,25000, ３枚入り　　1枚約180ｇ,https://www.furusato-tax.jp/japan/prefecture/item_detail/27228/290629
D-37 最高級ブランド銘柄“佐賀牛”サーロインステーキ たっぷり220g×2枚,25000,管理番号 D-37,https://www.furusato-tax.jp/japan/prefecture/item_detail/41345/271132
CZ15 土佐和牛A5特選ランプステーキ200ｇ×2枚セット　牛肉【1250pt】,25000, 200g×2枚,https://www.furusato-tax.jp/japan/prefecture/item_detail/39201/197043
C005 豊後牛サーロインステーキ180g×3【125p】,25000, 180g×3,https://www.furusato-tax.jp/japan/prefecture/item_detail/44341/216390
CB-04003 生冷ずわいポーション,25000, 生冷ずわいポーション250g×3P 【産地】ロシア産 【加工地】根室市 【賞味期限】発送日より3ヵ月以内(解凍後当日中),https://www.furusato-tax.jp/japan/prefecture/item_detail/01223/330430
[B-11]神石牛ステーキ・焼肉・小間切れセット（10セット限定）,25000, サーロイン（200ｇ）×1枚，モモ焼肉（200ｇ）×1パック，バラ焼肉（200ｇ）×1パック，小間切れ（200ｇ）×1,https://www.furusato-tax.jp/japan/prefecture/item_detail/34545/265442
